start_station_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster_label
69,1.4724137931034482,1.4878048780487805,1.4433962264150944,1.3917525773195876,1.1729323308270676,1.2328767123287672,2.1862348178137654,6.445664105378705,10.13588110403397,3.50451467268623,2.093994778067885,1.9511854951185494,2.0292887029288704,1.8584905660377358,1.8932584269662922,1.937007874015748,2.123196448390677,2.668362156663276,2.7778947368421054,2.119804400977995,1.892063492063492,1.6951219512195121,1.6770428015564203,1.4881656804733727,0
70,1.3985507246376812,1.4741379310344827,1.5121951219512195,1.8888888888888888,1.32,1.0169491525423728,1.1368421052631579,1.5934959349593496,3.1839348079161818,2.143570536828964,1.5827922077922079,1.7307032590051459,1.7864992150706436,1.8113821138211381,1.6672727272727272,1.702654867256637,1.6921708185053381,1.9523809523809523,1.8677918424753868,1.6101398601398602,1.560090702947846,1.338368580060423,1.5454545454545454,1.47,0
71,1.7,1.568075117370892,1.4166666666666667,1.3076923076923077,1.2941176470588236,1.2834645669291338,1.4913793103448276,2.3840490797546012,3.2873931623931623,3.0476190476190474,2.546653144016227,3.438243366880146,5.442339373970346,5.249380677126342,4.880560131795717,5.630114566284779,10.333869670152856,19.58265802269044,12.327543424317618,6.805183199285076,4.489451476793249,2.987029831387808,2.1889081455805894,1.8974358974358974,1
72,1.5296442687747036,1.5053191489361701,1.5949367088607596,1.3333333333333333,1.2244897959183674,1.2820512820512822,1.1206896551724137,1.5318021201413428,2.9266826923076925,2.6296296296296298,2.013205282112845,2.1180555555555554,2.8529411764705883,3.1332046332046333,2.4785214785214786,2.400414937759336,4.055865921787709,6.309568480300188,4.2853053435114505,2.469478357380688,1.8605697151424287,1.612962962962963,1.6286307053941909,1.5648648648648649,3
73,2.1318327974276525,2.335540838852097,2.1878172588832485,1.901060070671378,1.8342857142857143,1.2576687116564418,1.9350132625994696,3.83837330552659,6.790742526518804,6.11333914559721,3.1486013986013988,3.343425605536332,4.0756442227763925,4.188647746243739,4.108731466227348,4.046128500823723,5.443824701195219,11.770620581304007,12.029411764705882,6.526573998364677,4.256128486897718,3.2062328139321723,2.948343079922027,2.5347222222222223,3
74,2.058359621451104,1.812095032397408,1.6073446327683616,1.527331189710611,1.4696969696969697,1.281899109792285,2.5275181723779854,5.331531531531532,9.632562277580071,4.572995780590717,3.3367965367965366,3.7176470588235295,4.330858085808581,4.901626016260162,4.418273260687343,4.0982367758186395,4.664763458401305,6.539494470774091,7.6234177215189876,5.783891547049442,4.192592592592592,3.621024734982332,3.116412213740458,2.324786324786325,3
75,1.38125,1.517766497461929,1.3134328358208955,1.2293577981651376,1.2277227722772277,1.2317073170731707,1.1604938271604939,1.8058394160583942,5.371331828442438,4.407669021190716,1.9874715261958997,2.2179072276159655,2.6958568738229753,2.7145612343297976,2.599803343166175,2.436023622047244,3.333926981300089,3.564192139737991,3.6076854334226987,2.688995215311005,2.2377142857142855,1.8607427055702919,1.865819209039548,1.5506692160611855,0
76,1.4293785310734464,1.46,1.2474226804123711,1.373134328358209,1.0710659898477157,1.050909090909091,1.2217391304347827,1.4762773722627738,2.6701268742791235,2.2884834663626,1.7884344146685474,1.975254730713246,2.1310344827586207,2.035326086956522,2.146551724137931,2.207317073170732,2.4646118721461185,3.1816386969397827,2.8829902491874324,2.34375,1.9294117647058824,1.7897091722595078,1.5445544554455446,1.4187725631768953,0
77,1.601336302895323,1.5257731958762886,1.3735632183908046,1.325,1.1555555555555554,1.1136363636363635,1.2747603833865815,1.7024539877300613,3.6391129032258065,3.344763670064875,2.636271529888551,2.3724653148345785,2.6062378167641325,2.691736304549675,2.732394366197183,2.8281535648994516,3.283147989734816,4.736191261335532,5.038772213247173,3.474978050921861,2.918525703200776,2.444889779559118,2.162921348314607,1.9453416149068323,3
78,1.3827751196172249,1.265625,1.3295454545454546,1.2467532467532467,1.329268292682927,1.0753768844221105,1.550877192982456,2.3537735849056602,5.507317073170731,4.198316183348925,2.489181561618062,2.340175953079179,2.829290206648697,2.625,2.369890329012961,2.2970588235294116,3.246823956442831,6.100089365504915,5.874196510560147,3.067895247332687,2.1179976162097733,1.6717325227963526,1.6428571428571428,1.3333333333333333,3
79,1.6444444444444444,1.6415094339622642,1.5303030303030303,1.2647058823529411,1.631578947368421,1.24,1.0833333333333333,1.152046783625731,1.5613577023498695,1.5795454545454546,1.4865900383141764,1.6944444444444444,1.8971553610503282,1.9196428571428572,2.0086393088552916,2.1503623188405796,2.5612582781456954,3.650655021834061,4.181277860326895,3.0390070921985815,2.2417355371900825,2.0329113924050635,1.860759493670886,1.610878661087866,0
80,1.4814814814814814,1.4848484848484849,1.5421686746987953,1.4915254237288136,1.0883720930232559,1.281012658227848,1.4732824427480915,2.6513761467889907,5.700934579439252,2.762376237623762,2.126715945089757,2.205702647657841,2.296601441812564,2.228480340063762,2.1599123767798467,2.052980132450331,2.216024340770791,2.9926402943882247,2.9506726457399104,2.1659192825112106,1.8300907911802853,1.60801393728223,1.4180672268907564,1.4583333333333333,0
81,1.3156146179401993,1.2420382165605095,1.3333333333333333,1.2207792207792207,1.1323529411764706,1.1647331786542923,1.369515011547344,1.7825552825552826,3.8980537534754403,2.7006869479882236,2.2985365853658535,2.2777777777777777,2.5141509433962264,2.623148148148148,2.5731822474032104,2.534995206136146,3.394830659536542,5.576756287944493,5.764756944444445,2.845927379784102,2.107565011820331,1.7329700272479565,1.6555232558139534,1.459244532803181,3
82,1.2519685039370079,1.3559322033898304,1.3076923076923077,1.4,1.5,1.1818181818181819,1.1136363636363635,1.0755813953488371,1.3760162601626016,1.3714902807775378,1.5676190476190477,1.6640866873065014,1.9585365853658536,2.0069284064665127,2.0421412300683373,2.378024193548387,3.512581547064306,4.911683532658694,4.34280303030303,2.189081225033289,1.78515625,1.5982905982905984,1.565217391304348,1.4408602150537635,0
83,2.68561872909699,2.4573991031390134,2.444126074498567,2.125461254612546,1.831858407079646,1.369047619047619,1.1534391534391535,1.227027027027027,1.4238095238095239,1.4579606440071555,1.734453781512605,2.1021220159151195,2.68994708994709,3.0796812749003983,3.691722169362512,4.220657276995305,4.656146179401993,6.46371976647206,6.187710437710438,5.062171628721541,4.37546468401487,4.1893939393939394,3.8065506653019447,3.223938223938224,3
84,1.4148936170212767,1.3043478260869565,1.1923076923076923,1.0,1.3333333333333333,1.1333333333333333,1.0766129032258065,1.302,1.2100591715976332,1.4642126789366052,1.5732600732600732,1.6084033613445379,2.285006195786865,2.1689612015018773,2.082802547770701,2.3460207612456747,4.953140578265204,10.742379547689282,4.568983957219252,2.195158850226929,1.9496221662468514,1.697594501718213,1.4954954954954955,1.369047619047619,3
85,1.8119402985074626,1.5369458128078817,1.5725806451612903,1.4772727272727273,1.2258064516129032,1.1273408239700375,1.8321479374110954,4.023738872403561,10.324448529411764,5.153714773697694,2.6057416267942584,3.1144278606965172,3.611162790697674,3.640407784986098,3.6908212560386473,3.4438976377952755,3.5055555555555555,4.966244725738397,4.720502092050209,2.860074626865672,2.3700873362445414,2.167095115681234,1.8869701726844583,1.6666666666666667,3
86,1.4216867469879517,1.4150943396226414,1.127659574468085,1.1081081081081081,1.205128205128205,1.2927461139896372,2.2903225806451615,2.765726681127983,5.5630885122410545,2.766502463054187,1.788978494623656,1.8591160220994476,1.8469945355191257,1.8238482384823849,1.7526555386949925,1.6503164556962024,1.60741885625966,1.7994389901823282,1.7635658914728682,1.6715116279069768,1.4517647058823528,1.5254237288135593,1.50390625,1.3294117647058823,0
87,1.5089285714285714,1.5294117647058822,1.2422360248447204,1.25,1.2674418604651163,1.1655629139072847,1.4669887278582932,4.151746724890829,5.140997830802603,4.092693565976009,1.9506666666666668,1.8815286624203822,2.1942604856512142,2.1635220125786163,2.0761478163493843,2.218916046758767,3.0600375234521575,6.114311431143114,6.611265004616805,3.5425641025641026,2.3675,1.8967065868263473,1.753271028037383,1.560767590618337,3
88,1.6051779935275081,1.8541666666666667,1.5608108108108107,1.4339622641509433,1.2857142857142858,1.1851851851851851,1.0778443113772456,1.385321100917431,2.67497034400949,2.0515337423312885,2.116883116883117,2.443169968717414,3.0597147950089125,3.5091543156059286,3.622574955908289,3.862627986348123,5.287716405605936,9.353559870550162,7.791907514450867,3.580438756855576,2.617868675995694,2.139945652173913,1.9095394736842106,1.6782608695652175,3
89,1.44140625,1.393063583815029,1.4166666666666667,1.3658536585365855,1.1954887218045114,1.225,1.3462321792260692,2.2357723577235773,4.813606710158434,3.4183303085299457,2.5373563218390807,2.2921108742004264,2.2900919305413687,2.495798319327731,2.360420650095602,2.3363363363363363,2.391801715919924,3.17311072056239,3.4950936663693133,2.7032967032967035,2.2338362068965516,1.882708585247884,1.6979166666666667,1.5,0
90,1.3714285714285714,1.525,1.4545454545454546,1.4878048780487805,1.4545454545454546,1.35,1.1073825503355705,1.3307291666666667,2.06151832460733,2.1594202898550723,1.5121042830540037,1.6261682242990654,1.630859375,1.656686626746507,1.7232323232323232,1.7091295116772824,1.840983606557377,2.5746180963572267,1.869753979739508,1.5672268907563025,1.4389312977099236,1.4370860927152318,1.5416666666666667,1.4148936170212767,0
91,1.3129251700680271,1.247787610619469,1.2083333333333333,1.32,1.1071428571428572,1.1379310344827587,1.8420348058902276,4.2319430315361135,5.767685589519651,2.6156041864890582,2.256849315068493,2.146095717884131,2.0691676436107853,2.0311418685121105,1.9699074074074074,1.9053030303030303,1.8896797153024911,1.9258836944127709,2.0516647531572905,1.8409387222946545,1.6323296354992076,1.4541062801932367,1.4733333333333334,1.4308943089430894,0
92,1.4207920792079207,1.527027027027027,1.7563025210084033,1.8962962962962964,1.6384615384615384,1.2147239263803682,1.394431554524362,2.1840731070496084,4.5811623246492985,2.1510204081632653,1.7700348432055748,1.8662162162162161,2.0795964125560538,2.090909090909091,2.154313487241798,2.2429696287964003,2.5978886756238,3.5246350364963503,3.1979553903345725,2.2872687704026116,2.057840616966581,1.7275922671353252,1.6016949152542372,1.5835694050991502,0
93,1.5149700598802396,1.5384615384615385,1.5416666666666667,1.3870967741935485,1.4047619047619047,1.1481481481481481,1.6494688922610015,5.099252934898613,8.636534839924671,3.9429951690821254,2.293141592920354,2.432584269662921,2.630925507900677,2.5273743016759775,2.387019230769231,2.267427122940431,2.2401524777636594,2.354279523293608,2.366702937976061,1.963151207115629,1.6844660194174756,1.5511221945137157,1.436046511627907,1.42,0
94,1.5408560311284047,1.6666666666666667,1.443609022556391,1.4102564102564104,1.2427745664739884,1.3322884012539185,2.520174482006543,4.752364574376612,9.606008583690986,3.672117039586919,2.864541832669323,2.9022931206380855,3.1714550509731234,3.1578449905482042,2.985148514851485,2.827281648675172,2.9112107623318386,3.214094558429973,3.287376902417189,2.698170731707317,2.1997703788748564,1.7262295081967214,1.6951754385964912,1.6666666666666667,0
95,1.3675213675213675,1.4678899082568808,1.3733333333333333,1.6206896551724137,1.2974358974358975,1.2421052631578948,1.8144963144963144,4.888425443169969,7.699333967649857,6.051393728222997,2.8719785138764546,3.027097902097902,3.813856427378965,4.547559966914806,3.582557154953429,3.408896492728828,4.184320266889074,8.199503311258278,7.901477832512315,4.877326565143824,3.071361502347418,2.15375854214123,1.8840579710144927,1.5423728813559323,3
96,1.4257425742574257,1.467153284671533,1.4042553191489362,1.5573770491803278,1.2162162162162162,1.1150442477876106,1.4220623501199041,2.127226463104326,4.298618490967057,2.7285714285714286,1.8193891102257636,1.9119170984455958,2.0070671378091873,2.116167664670659,2.162004662004662,2.034300791556728,1.9491298527443106,1.9839633447880871,2.323189926547744,2.1025641025641026,1.8980392156862744,1.7639553429027113,1.5078740157480315,1.560747663551402,0
97,1.483221476510067,1.4533898305084745,1.2619047619047619,1.3548387096774193,1.0909090909090908,1.1555555555555554,1.3501326259946949,2.0413533834586466,2.7296181630546954,2.5525291828793772,2.4341463414634146,2.546747967479675,2.580426356589147,2.62124248496994,2.675889328063241,2.8328611898016995,2.9569202566452795,3.412180052956752,4.424610051993068,3.546594982078853,2.7393458870168486,2.4243792325056432,2.037394451145959,1.8989598811292718,0
98,1.648870636550308,1.6025236593059937,1.4744897959183674,1.4189189189189189,1.1450189155107189,1.2107438016528926,1.2038216560509554,2.47279792746114,6.779220779220779,4.291625615763547,2.1672203765227023,2.2793650793650793,2.8013307984790874,2.740272373540856,2.767961165048544,3.0868347338935576,4.3347676419965575,7.446700507614213,5.383751080380294,3.457627118644068,2.6991341991341993,2.2413350449293965,2.103186646433991,1.7976588628762542,3
99,1.8014018691588785,1.6148867313915858,1.51131221719457,1.3964497041420119,1.2484472049689441,1.206060606060606,1.397810218978102,2.2901023890784984,5.211211211211211,3.6740535549399813,3.192127460168697,3.4188432835820897,4.23156089193825,4.557476231633535,4.864334470989761,5.365874363327674,6.2651201325600665,8.767799352750808,7.58560794044665,4.930150309460655,3.7192807192807193,2.926829268292683,2.64889466840052,1.911149825783972,3
100,2.0067114093959733,1.7575757575757576,1.6333333333333333,1.4177215189873418,1.411764705882353,1.2408759124087592,1.2484076433121019,1.9579375848032565,2.8797399783315276,2.0814249363867683,2.0038809831824063,2.1948051948051948,2.3619565217391303,2.4720758693361433,2.547544409613375,2.6735966735966734,2.9884504331087585,3.6885245901639343,3.226705091258405,2.527292576419214,2.211287988422576,2.064516129032258,1.9545454545454546,1.8274111675126903,0
101,1.6440677966101696,1.627906976744186,1.6179775280898876,1.4461538461538461,1.325,1.0818181818181818,2.3873873873873874,8.264270613107822,20.571428571428573,11.100970873786407,3.0305635148042023,3.293693693693694,4.354838709677419,4.5793044953350295,4.378991596638656,4.659414225941423,7.13520197856554,19.043369474562134,16.107202680067,6.054856115107913,2.9918283963227785,2.236772486772487,1.8682432432432432,1.6363636363636365,1
102,1.6496062992125984,1.594871794871795,1.2903225806451613,1.5053763440860215,1.3333333333333333,1.184782608695652,1.3896103896103895,3.2390776699029127,6.992349726775957,2.4365853658536585,1.874095513748191,2.0128040973111396,2.323189926547744,2.442051282051282,2.4094827586206895,2.5804776739356177,3.455626715462031,8.390611160318866,6.381700554528651,3.125,2.2539473684210525,1.9725557461406518,1.7371937639198218,1.708215297450425,3
103,1.190909090909091,1.2283464566929134,1.1272727272727272,1.2708333333333333,1.0555555555555556,1.0555555555555556,1.7450331125827814,2.3394625176803396,2.344055944055944,1.7644569816643159,1.6853766617429837,1.758273381294964,1.8724340175953078,1.8429003021148036,1.9040114613180517,1.8737727910238429,1.865412445730825,2.0434258142340167,2.081081081081081,1.7941653160453808,1.519650655021834,1.4532967032967032,1.319915254237288,1.3106060606060606,0
104,1.8092592592592593,1.6555555555555554,1.3705357142857142,1.3928571428571428,1.2523364485981308,1.2067039106145252,5.7889908256880735,11.72073732718894,17.21501390176089,8.386976744186047,2.57720207253886,2.588062622309198,3.3800539083557952,3.3969396939693968,3.075046904315197,3.1227906976744184,5.009337860780985,15.131756756756756,13.070496083550914,7.1855203619909505,4.317412935323383,2.912513842746401,2.588957055214724,2.159189580318379,1
